vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.07770615816116333,0.47129473090171814,0.3935885727405548,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.10304054617881775,2,contra,0.15,-1,46,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.018756568431854248,0.5020971894264221,0.48334062099456787,0.6758614182472229,1.9657255411148071,0.592698335647583,2,0,0,1,0,1,0,0.0,0.15605437755584717,2,contra,0.15,-1,47,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.03281363844871521,0.46319884061813354,0.43038520216941833,0.6420761942863464,1.90042245388031,0.6584226489067078,2,0,0,1,0,1,0,0.0,0.20471012592315674,2,contra,0.15,-1,48,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.06691217422485352,0.46070122718811035,0.39378905296325684,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.1900160014629364,2,contra,0.15,-1,49,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.4511723518371582,0.4511723518371582,1.3720210790634155,3.943312406539917,0.2894406318664551,4,0,3,0,0,1,1,0.2894406318664551,0.0,0,contra,0.15,-1,52,146,CORRECT,0,0,0,0,1,0,0.289441,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.6028329133987427,0.6028329133987427,0.7735965251922607,2.1675479412078857,0.4905771315097809,3,0,3,0,0,1,1,0.4905771315097809,0.0,0,contra,0.15,-1,54,146,CORRECT,0,0,0,0,1,0,0.490577,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.06793481111526489,0.5061884522438049,0.43825364112854004,0.8743737936019897,2.397373676300049,0.6617105603218079,3,0,0,1,0,1,0,0.0,0.1345888078212738,2,contra,0.15,-1,56,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.021666288375854492,0.5414921045303345,0.51982581615448,1.206810474395752,3.3428056240081787,0.4167720079421997,4,0,0,1,0,1,1,0.2702138423919678,0.021666288375854492,0,contra,0.15,-1,58,24,CORRECT,0,0,0,0,1,0,0.270214,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.032430291175842285,0.4432842433452606,0.41085395216941833,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.13352259993553162,2,contra,0.15,-1,59,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.05006226897239685,0.5292019248008728,0.47913965582847595,0.8297260403633118,2.2926905155181885,0.6664921045303345,3,0,0,1,0,1,0,0.0,0.15588915348052979,2,contra,0.15,-1,62,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.1494896411895752,0.5652796030044556,0.41578996181488037,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.26059427857398987,2,contra,0.15,-1,63,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.131361722946167,0.8640514612197876,0.7326897382736206,1.4454721212387085,4.2438554763793945,0.6856053471565247,20,1,1,1,1,1,0,0.06180175021290779,0.131361722946167,2,contra,0.15,-1,64,39,CORRECT,0,0,0,0,3,0,0.061802,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.01249706745147705,0.8869854807853699,0.8744884133338928,2.109355926513672,8.24293041229248,0.2921127676963806,20,1,1,1,1,1,1,0.17582379281520844,0.04396820068359375,1,contra,0.15,-1,65,62,CORRECT,0,0,0,0,3,0,0.175824,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.016704916954040527,0.8070329427719116,0.7903280258178711,2.565035343170166,13.001117706298828,0.1946272999048233,20,1,1,1,1,1,1,0.18245339393615723,0.016704916954040527,0,contra,0.15,-1,67,41,CORRECT,0,0,0,0,3,0,0.182453,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0162084698677063,0.8154127597808838,0.7992042899131775,2.3898684978485107,10.91205883026123,0.19440008699893951,20,1,1,1,1,1,1,0.17623282968997955,0.0162084698677063,0,contra,0.15,-1,68,41,CORRECT,0,0,0,0,3,0,0.176233,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.007622659206390381,0.4800521731376648,0.4724295139312744,1.5680820941925049,4.797438144683838,0.26229408383369446,5,1,1,1,1,1,1,0.2252054065465927,0.007622659206390381,0,contra,0.15,-1,69,40,CORRECT,0,0,0,0,1,0,0.225205,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.014380395412445068,0.7930384874343872,0.7786580920219421,2.280701160430908,9.783537864685059,0.2878285348415375,20,1,1,1,1,1,1,0.10408763587474823,0.06314337253570557,2,contra,0.15,-1,70,42,CORRECT,0,0,0,0,3,0,0.104088,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0016497969627380371,0.5718345046043396,0.5701847076416016,2.6832892894744873,14.633147239685059,0.14225821197032928,20,1,1,1,1,1,1,0.14059492945671082,0.013597428798675537,0,contra,0.15,-1,71,41,CORRECT,0,0,0,0,3,0,0.140595,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.02205204963684082,0.6462974548339844,0.6242454051971436,2.754423141479492,15.71197509765625,0.18796488642692566,20,1,1,1,1,1,0,0.05810809135437012,0.0911102294921875,2,contra,0.15,-1,72,44,CORRECT,0,0,0,0,2,0,0.058108,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.09321707487106323,0.7801029682159424,0.6868858933448792,2.1646344661712646,8.711417198181152,0.4665657579898834,20,1,1,1,1,1,0,0.054115843027830124,0.1393415927886963,2,contra,0.15,-1,73,48,CORRECT,0,0,0,0,3,0,0.054116,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.006887078285217285,0.7877466678619385,0.7808595895767212,2.5427167415618896,12.714164733886719,0.17879274487495422,20,1,1,1,1,1,1,0.19918397068977356,0.006887078285217285,0,contra,0.15,-1,74,41,CORRECT,0,0,0,0,3,0,0.199184,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.04487890005111694,0.4833213686943054,0.4384424686431885,0.6017467975616455,1.8253045082092285,0.710451602935791,2,1,2,0,2,0,1,0.710451602935791,-0.04487890005111694,0,contra,0.15,-1,75,87,BLENDED,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.7964237332344055,0.7964237332344055,2.466672420501709,11.783172607421875,0.17698673903942108,20,1,2,0,1,1,1,0.28261420130729675,0.0,0,contra,0.15,-1,76,140,CORRECT,0,0,0,0,3,0,0.282614,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.6974409222602844,0.6974409222602844,2.645442008972168,14.08967113494873,0.13521547615528107,20,1,1,1,1,1,1,0.15699860453605652,0.0,0,contra,0.15,-1,77,50,CORRECT,0,0,0,0,2,0,0.156999,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.5799176096916199,0.5799176096916199,2.8725085258483887,17.681316375732422,0.09969670325517654,20,1,2,0,1,1,1,0.17083989083766937,0.0,0,contra,0.15,-1,78,139,CORRECT,0,0,0,0,3,0,0.17084,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.05638408660888672,0.573777973651886,0.5173938870429993,2.4842052459716797,11.991585731506348,0.3222399950027466,19,1,1,1,1,1,0,0.04078277572989464,0.13639476895332336,2,contra,0.15,-1,79,61,CORRECT,0,0,0,0,2,0,0.040783,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.051632583141326904,0.8702338933944702,0.8186013102531433,1.973215937614441,7.193774223327637,0.45929670333862305,20,1,1,1,1,1,0,0.06249123811721802,0.1228598952293396,2,contra,0.15,-1,80,38,CORRECT,0,0,0,0,3,0,0.062491,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.006648600101470947,0.7380709648132324,0.7314223647117615,2.851191520690918,17.308393478393555,0.11716561019420624,20,1,1,1,1,1,1,0.1768472045660019,0.02626800537109375,1,contra,0.15,-1,81,51,CORRECT,0,0,0,0,4,0,0.176847,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0017110109329223633,0.7148745059967041,0.7131634950637817,2.849747657775879,17.28342056274414,0.10006166249513626,20,1,1,1,1,1,1,0.1428554356098175,0.0033077001571655273,0,contra,0.15,-1,82,41,CORRECT,0,0,0,0,2,0,0.142855,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.008987367153167725,0.6859234571456909,0.6769360899925232,2.7963767051696777,16.385169982910156,0.15071755647659302,20,1,1,1,1,1,0,0.05633391812443733,0.04920554161071777,1,contra,0.15,-1,83,44,CORRECT,0,0,0,0,1,0,0.056334,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.8447294235229492,0.8447294235229492,2.2261924743652344,9.26452350616455,0.2475426346063614,20,1,2,0,1,1,1,0.3473297357559204,0.0,0,contra,0.15,-1,84,140,CORRECT,0,0,0,0,3,0,0.34733,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.027905642986297607,0.5879223942756653,0.5600167512893677,2.806180953979492,16.546606063842773,0.16523748636245728,20,1,1,1,1,1,1,0.15274935960769653,0.027905642986297607,1,contra,0.15,-1,85,59,CORRECT,0,0,0,0,3,0,0.152749,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.017873048782348633,0.6453882455825806,0.6275151968002319,2.7033793926239014,14.93010139465332,0.18632207810878754,20,1,1,1,1,1,0,0.04929792508482933,0.08608067035675049,2,contra,0.15,-1,86,44,CORRECT,0,0,0,0,2,0,0.049298,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.007682859897613525,0.9064127802848816,0.8987299203872681,2.0882725715637207,8.070960998535156,0.27604711055755615,20,1,1,1,1,1,1,0.17614224553108215,0.04002445936203003,1,contra,0.15,-1,87,62,CORRECT,0,0,0,0,3,0,0.176142,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.037801265716552734,0.5970722436904907,0.559270977973938,2.7617557048797607,15.827607154846191,0.19312693178653717,20,1,1,1,1,1,1,0.11851996928453445,0.04671555757522583,1,contra,0.15,-1,88,57,CORRECT,0,0,0,0,3,0,0.11852,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.016129732131958008,0.5816788673400879,0.5655491352081299,2.8730430603027344,17.690771102905273,0.13297642767429352,20,1,1,1,1,1,0,0.08561187237501144,0.04464989900588989,1,contra,0.15,-1,89,45,CORRECT,0,0,0,0,2,0,0.085612,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.912858247756958,0.912858247756958,1.949249267578125,7.023412704467773,0.2780861556529999,20,1,2,0,1,1,1,0.30351629853248596,0.0,0,contra,0.15,-1,90,139,CORRECT,0,0,0,0,3,0,0.303516,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.04263484477996826,0.6993647813796997,0.6567299365997314,2.650477647781372,14.16080093383789,0.2452307492494583,20,1,1,1,1,1,0,0.0736694261431694,0.09740757942199707,2,contra,0.15,-1,91,48,CORRECT,0,0,0,0,3,0,0.073669,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.027408599853515625,0.927323043346405,0.8999144434928894,1.913187026977539,6.7746453285217285,0.36257925629615784,20,1,1,1,1,1,1,0.16169151663780212,0.05179649591445923,2,contra,0.15,-1,92,62,CORRECT,0,0,0,0,3,0,0.161692,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.013086557388305664,0.5883654356002808,0.5752788782119751,2.9188742637634277,18.52042579650879,0.10438091307878494,20,1,1,1,1,1,1,0.13468347489833832,0.027283549308776855,1,contra,0.15,-1,93,55,CORRECT,0,0,0,0,3,0,0.134683,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.01060408353805542,0.6339913606643677,0.6233872771263123,2.6162734031677246,13.68463134765625,0.21684515476226807,20,1,1,1,1,1,0,0.06648910045623779,0.07722854614257812,2,contra,0.15,-1,94,55,CORRECT,0,0,0,0,2,0,0.066489,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.045350849628448486,0.8095998167991638,0.7642489671707153,2.484900712966919,11.99992847442627,0.27860501408576965,20,1,1,1,1,1,1,0.1028413400053978,0.07865279912948608,2,contra,0.15,-1,95,38,CORRECT,0,0,0,0,3,0,0.102841,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.013194918632507324,0.5547850131988525,0.5415900945663452,2.9395041465759277,18.906469345092773,0.09352168440818787,20,1,1,1,1,1,1,0.17947472631931305,0.025723636150360107,1,contra,0.15,-1,96,51,CORRECT,0,0,0,0,4,0,0.179475,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.013205111026763916,0.7548546195030212,0.7416495084762573,2.6950418949127197,14.80613899230957,0.14947307109832764,20,1,1,1,1,1,1,0.18479393422603607,0.01375877857208252,0,contra,0.15,-1,97,41,CORRECT,0,0,0,0,4,0,0.184794,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.002910315990447998,0.5575399398803711,0.5546296238899231,2.6509110927581787,14.166940689086914,0.18639369308948517,20,1,1,1,1,1,0,0.09966881573200226,0.0424802303314209,1,contra,0.15,-1,98,54,CORRECT,0,0,0,0,2,0,0.099669,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.006526172161102295,0.804261326789856,0.7977351546287537,2.478353261947632,11.921616554260254,0.17053812742233276,20,1,1,1,1,1,1,0.1646931767463684,0.011403262615203857,0,contra,0.15,-1,99,62,CORRECT,0,0,0,0,3,0,0.164693,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.022273004055023193,0.7279833555221558,0.7057103514671326,2.6468617916107178,14.109689712524414,0.20375001430511475,20,1,1,1,1,1,1,0.12975138425827026,0.046851515769958496,1,contra,0.15,-1,100,40,CORRECT,0,0,0,0,3,0,0.129751,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.008059501647949219,0.6246456503868103,0.6165861487388611,2.6647775173187256,14.364753723144531,0.19236096739768982,20,1,1,1,1,1,0,0.04450313746929169,0.09770506620407104,2,contra,0.15,-1,101,38,CORRECT,0,0,0,0,2,0,0.044503,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.7250557541847229,0.7250557541847229,2.6455905437469482,14.091764450073242,0.1694180965423584,20,1,2,0,1,1,1,0.1981852501630783,0.0,0,contra,0.15,-1,102,139,CORRECT,0,0,0,0,2,0,0.198185,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0024839043617248535,0.6410495638847351,0.6385656595230103,2.8676059246063232,17.594844818115234,0.11647538095712662,20,1,1,1,1,1,1,0.14756092429161072,0.03711891174316406,1,contra,0.15,-1,103,44,CORRECT,0,0,0,0,3,0,0.147561,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.023055553436279297,0.6985704898834229,0.6755149364471436,2.6105527877807617,13.60657024383545,0.18042463064193726,20,1,1,1,1,1,1,0.14111654460430145,0.027727127075195312,1,contra,0.15,-1,104,41,CORRECT,0,0,0,0,3,0,0.141117,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.03736323118209839,0.6637538075447083,0.6263905763626099,2.4917104244232178,12.081923484802246,0.27151191234588623,20,1,1,1,1,1,1,0.16026516258716583,0.051780879497528076,2,contra,0.15,-1,105,39,CORRECT,0,0,0,0,4,0,0.160265,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.7899588942527771,0.7899588942527771,2.430751085281372,11.367416381835938,0.20662367343902588,20,1,1,1,1,1,1,0.22531630098819733,0.0,0,contra,0.15,-1,106,50,CORRECT,0,0,0,0,2,0,0.225316,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0,0.7777550220489502,0.7777550220489502,2.4779226779937744,11.916484832763672,0.21039852499961853,20,1,2,0,1,1,1,0.2651190161705017,0.0,0,contra,0.15,-1,107,139,CORRECT,0,0,0,0,3,0,0.265119,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0005675554275512695,0.5220745801925659,0.5215070247650146,2.8326613903045654,16.990619659423828,0.1216556653380394,20,1,1,1,1,1,0,0.06607353687286377,0.05663943290710449,2,contra,0.15,-1,108,55,CORRECT,0,0,0,0,2,0,0.066074,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.015792548656463623,0.6490530967712402,0.6332605481147766,2.5567407608032227,12.893725395202637,0.22296755015850067,20,1,1,1,1,1,1,0.13891412317752838,0.05683255195617676,2,contra,0.15,-1,109,41,CORRECT,0,0,0,0,3,0,0.138914,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.007880866527557373,0.5948826670646667,0.5870018005371094,2.8642382621765137,17.535690307617188,0.10797083377838135,20,1,1,1,1,1,1,0.12584912776947021,0.026791512966156006,1,contra,0.15,-1,110,55,CORRECT,0,0,0,0,3,0,0.125849,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.0024108290672302246,0.7714306712150574,0.7690198421478271,2.7159314155578613,15.118684768676758,0.14418403804302216,20,1,1,1,1,1,1,0.11195406317710876,0.035606324672698975,1,contra,0.15,-1,111,41,CORRECT,0,0,0,0,3,0,0.111954,0.0,answer,
margin,live-delta,0,0.0,0.536927,0.615529,0.129426,0.976562,0.424122,0.574122,0.008680224418640137,0.698990523815155,0.6903102993965149,2.7142839431762695,15.09379768371582,0.13542814552783966,20,1,1,1,1,1,0,0.06236129254102707,0.061193883419036865,2,contra,0.15,-1,112,60,CORRECT,0,0,0,0,2,0,0.062361,0.0,answer,
