vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.03645962476730347,0.6805006265640259,0.6440410017967224,1.4018480777740479,4.062701225280762,0.5022541284561157,9,1,1,1,1,1,0,0.0,0.29170793294906616,2,clean,0.0,-1,69,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.041921257972717285,0.5644537210464478,0.5225324630737305,1.094145655632019,2.9866299629211426,0.5899030566215515,5,1,1,1,1,1,0,0.0,0.22684022784233093,2,clean,0.0,-1,70,34,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.06149435043334961,0.6741110682487488,0.6126167178153992,1.2603510618209839,3.5266592502593994,0.5934863686561584,7,1,1,1,1,1,0,0.0,0.39861151576042175,2,clean,0.0,-1,71,33,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.02565920352935791,0.5537834167480469,0.528124213218689,1.1637489795684814,3.2019147872924805,0.5254270434379578,5,1,1,1,1,1,0,0.0,0.29054948687553406,2,clean,0.0,-1,72,42,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.0034293532371520996,0.6700852513313293,0.6666558980941772,1.5262396335601807,4.60084342956543,0.3578115403652191,12,1,1,1,1,1,0,0.0,0.2707486152648926,2,clean,0.0,-1,73,43,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.22229266166687012,0.7289930582046509,0.5067003965377808,0.08948937803506851,1.0936157703399658,0.9848198890686035,4,1,1,1,1,1,0,0.0,0.4560610353946686,2,clean,0.0,-1,74,57,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.07279282808303833,0.7411970496177673,0.668404221534729,0.6880588531494141,1.9898492097854614,0.778235137462616,7,1,1,1,1,1,0,0.0,0.46216097474098206,2,clean,0.0,-1,75,38,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.11223089694976807,0.6274690628051758,0.5152381658554077,0.48604995012283325,1.6258811950683594,0.8712007999420166,4,1,1,1,1,1,0,0.0,0.33898189663887024,2,clean,0.0,-1,76,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.01740550994873047,0.5783389806747437,0.5609334707260132,1.7586252689361572,5.804452419281006,0.29379430413246155,8,1,1,1,1,1,0,0.0,0.21664154529571533,2,clean,0.0,-1,77,33,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.0046713948249816895,0.5739619731903076,0.5692905783653259,1.8240563869476318,6.196944713592529,0.2655397653579712,8,1,1,1,1,1,0,0.0,0.24492961168289185,2,clean,0.0,-1,78,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.06429868936538696,0.5687295794487,0.504430890083313,2.0047099590301514,7.423940181732178,0.4418071508407593,14,1,1,1,1,1,1,0.17476609349250793,0.09237158298492432,2,clean,0.0,-1,79,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.051488280296325684,0.5843982100486755,0.5329099297523499,1.3921509981155396,4.023495197296143,0.5447648763656616,7,1,1,1,1,1,0,0.0,0.28273066878318787,2,clean,0.0,-1,80,33,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.04621225595474243,0.6190496683120728,0.5728374123573303,1.277040958404541,3.586012840270996,0.5576107501983643,8,1,1,1,1,1,0,0.0,0.24357518553733826,2,clean,0.0,-1,81,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.04963219165802002,0.7324514389038086,0.6828192472457886,1.0033360719680786,2.727365255355835,0.6432351469993591,9,1,1,1,1,1,0,0.0,0.36681854724884033,2,clean,0.0,-1,82,34,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.293948,0.563091,0.01474,0.988281,0.405819,0.555819,0.03441333770751953,0.5756216049194336,0.5412082672119141,1.571218729019165,4.812509536743164,0.4403287172317505,8,1,1,1,1,1,0,0.0,0.20689472556114197,2,clean,0.0,-1,83,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
