vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.007964134216308594,0.6660796999931335,0.658115565776825,2.3475239276885986,10.459638595581055,0.15474921464920044,12,0,0,1,0,1,0,0.0,0.3336819112300873,2,stale-oneshot,0.0,6,15,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.027312278747558594,0.671589732170105,0.6442774534225464,1.446073293685913,4.246407508850098,0.4015504717826843,5,0,0,1,0,1,0,0.0,0.560656726360321,2,stale-oneshot,0.0,6,16,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.024336278438568115,0.6463244557380676,0.6219881772994995,1.6990302801132202,5.468641757965088,0.31277453899383545,6,0,0,1,0,1,0,0.0,0.388405442237854,2,stale-oneshot,0.0,6,17,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.013281047344207764,0.7249592542648315,0.7116782069206238,2.380589246749878,10.811271667480469,0.200048565864563,16,0,0,1,0,1,0,0.0,0.4337700307369232,2,stale-oneshot,0.0,6,19,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.056314289569854736,0.6632964611053467,0.6069821715354919,1.1755568981170654,3.2399468421936035,0.549608051776886,4,0,0,1,0,1,0,0.0,0.5252351760864258,2,stale-oneshot,0.0,6,20,6,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.07554709911346436,0.8627960085868835,0.7872489094734192,1.8834197521209717,6.575954437255859,0.5054145455360413,19,0,0,1,0,1,0,0.0,0.6776903867721558,2,stale-oneshot,0.0,6,21,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.008632004261016846,0.8207417726516724,0.8121097683906555,2.013815402984619,7.491847038269043,0.3087815046310425,16,0,0,1,0,1,0,0.0,0.5451698899269104,2,stale-oneshot,0.0,6,22,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.11087137460708618,0.7746558785438538,0.6637845039367676,0.791037917137146,2.2056846618652344,0.7864118218421936,5,0,0,1,0,1,0,0.0,0.6500558853149414,2,stale-oneshot,0.0,6,23,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03118717670440674,0.6226038932800293,0.5914167165756226,1.0171165466308594,2.765209913253784,0.5214794874191284,3,0,0,1,0,1,0,0.0,0.40358245372772217,2,stale-oneshot,0.0,6,25,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.02289295196533203,0.7599495649337769,0.7370566129684448,1.84883713722229,6.352427959442139,0.39085641503334045,14,0,0,1,0,1,0,0.0,0.6134516596794128,2,stale-oneshot,0.0,6,26,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.05084097385406494,0.7368509769439697,0.6860100030899048,1.3353486061096191,3.801320791244507,0.5292644500732422,6,0,0,1,0,1,0,0.0,0.2611679136753082,2,stale-oneshot,0.0,6,28,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08564752340316772,0.8889041543006897,0.803256630897522,1.6706342697143555,5.31553840637207,0.5660005211830139,17,0,0,1,0,1,0,0.0,0.6688427925109863,2,stale-oneshot,0.0,6,29,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.10508370399475098,0.7626776695251465,0.6575939655303955,0.7557743787765503,2.1292598247528076,0.8062862753868103,6,0,0,1,0,1,0,0.0,0.6726061105728149,2,stale-oneshot,0.0,6,30,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.020265400409698486,0.7929962277412415,0.772730827331543,1.9431302547454834,6.980567932128906,0.3306824266910553,12,0,0,1,0,1,0,0.0,0.6065492033958435,2,stale-oneshot,0.0,6,31,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03904092311859131,0.6654247045516968,0.6263837814331055,1.6039656400680542,4.972713470458984,0.39966729283332825,6,0,0,1,0,1,0,0.0,0.45811036229133606,2,stale-oneshot,0.0,6,32,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.24269890785217285,0.8792842626571655,0.6365853548049927,0.1839100569486618,1.201907753944397,0.9695479273796082,6,0,0,1,0,1,0,0.0,0.7996711730957031,2,stale-oneshot,0.0,6,33,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.04060506820678711,0.7835389971733093,0.7429339289665222,2.0091753005981445,7.457164764404297,0.40611931681632996,15,0,0,1,0,1,0,0.0,0.5703705549240112,2,stale-oneshot,0.0,6,35,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.05837106704711914,0.845585823059082,0.7872147560119629,1.667702078819275,5.2999749183654785,0.519224226474762,15,0,0,1,0,1,0,0.0,0.5792140960693359,2,stale-oneshot,0.0,6,36,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.048977553844451904,0.7043069005012512,0.6553293466567993,1.3332067728042603,3.7931878566741943,0.5305141806602478,6,0,0,1,0,1,0,0.0,0.6104632616043091,2,stale-oneshot,0.0,6,39,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.04292386770248413,0.7176026105880737,0.6746787428855896,1.2349660396575928,3.4382617473602295,0.534043550491333,5,0,0,1,0,1,0,0.0,0.5908013582229614,2,stale-oneshot,0.0,6,40,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03216195106506348,0.8450862169265747,0.8129242658615112,1.828442931175232,6.22418737411499,0.41031312942504883,16,0,0,1,0,1,0,0.0,0.5221002101898193,2,stale-oneshot,0.0,6,42,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03144431114196777,0.8664484024047852,0.8350040912628174,1.868330478668213,6.477473258972168,0.3764342665672302,15,0,0,1,0,1,0,0.0,0.562549352645874,2,stale-oneshot,0.0,6,43,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.0594099760055542,0.866783857345581,0.8073738813400269,1.2971736192703247,3.658940553665161,0.6254903674125671,12,0,0,1,0,1,0,0.0,0.6571753621101379,2,stale-oneshot,0.0,6,44,10,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.07381325960159302,0.7287809252738953,0.6549676656723022,0.6712691187858582,1.9567190408706665,0.767728865146637,3,0,0,1,0,1,0,0.0,0.5517226457595825,2,stale-oneshot,0.0,6,45,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.001828014850616455,0.6188883781433105,0.6170603632926941,1.7501882314682007,5.755685806274414,0.22734247148036957,6,0,0,1,0,1,0,0.0,0.4751380383968353,2,stale-oneshot,0.0,6,46,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08384573459625244,0.8934006094932556,0.8095548748970032,1.6391819715499878,5.150954246520996,0.5580108761787415,16,0,0,1,0,1,0,0.0,0.6220681667327881,2,stale-oneshot,0.0,6,48,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.15166664123535156,0.9082769155502319,0.7566102743148804,1.324883222579956,3.7617459297180176,0.7214229702949524,19,0,0,1,0,1,0,0.0,0.6815085411071777,2,stale-oneshot,0.0,6,49,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.025149941444396973,0.8568821549415588,0.8317322134971619,1.9075325727462769,6.736446380615234,0.35223257541656494,18,0,0,1,0,1,0,0.0,0.6505388021469116,2,stale-oneshot,0.0,6,50,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08285683393478394,0.8421704769134521,0.7593136429786682,0.8334479928016663,2.3012397289276123,0.7368075251579285,5,0,0,1,0,1,0,0.0,0.7419662475585938,2,stale-oneshot,0.0,6,51,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.05380904674530029,0.6271418333053589,0.5733327865600586,0.5669342279434204,1.7628542184829712,0.7457704544067383,2,0,0,1,0,1,0,0.0,0.4771212041378021,2,stale-oneshot,0.0,6,52,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.019893169403076172,0.6240803599357605,0.6041871905326843,1.0438170433044434,2.8400368690490723,0.4747241735458374,3,0,0,1,0,1,0,0.0,0.34037813544273376,2,stale-oneshot,0.0,6,53,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.09003019332885742,0.732093870639801,0.6420636773109436,0.7214208245277405,2.057354211807251,0.7855348587036133,4,0,0,1,0,1,0,0.0,0.6387363076210022,2,stale-oneshot,0.0,6,54,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08218258619308472,0.7347031831741333,0.6525205969810486,1.68258798122406,5.379459857940674,0.5245747566223145,10,0,0,1,0,1,0,0.0,0.5933746099472046,2,stale-oneshot,0.0,6,55,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03326380252838135,0.7997827529907227,0.7665189504623413,1.1822261810302734,3.261627197265625,0.5213726162910461,6,0,0,1,0,1,0,0.0,0.3741918206214905,2,stale-oneshot,0.0,6,56,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.01665574312210083,0.7971328496932983,0.7804771065711975,2.391883134841919,10.934064865112305,0.22765569388866425,16,0,0,1,0,1,0,0.0,0.5370174646377563,2,stale-oneshot,0.0,6,57,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03036820888519287,0.8631956577301025,0.8328274488449097,1.8727929592132568,6.506443023681641,0.41539266705513,17,0,0,1,0,1,0,0.0,0.6376256942749023,2,stale-oneshot,0.0,6,58,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.10627937316894531,0.8626420497894287,0.7563626766204834,1.5237419605255127,4.589366436004639,0.6328659653663635,15,0,0,1,0,1,0,0.0,0.6263316869735718,2,stale-oneshot,0.0,6,59,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.02051311731338501,0.7037798166275024,0.6832666993141174,1.8833059072494507,6.5752058029174805,0.305730402469635,9,0,0,1,0,1,0,0.0,0.4298504590988159,2,stale-oneshot,0.0,6,60,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.00254666805267334,0.8171151876449585,0.8145685195922852,2.0313949584960938,7.6247148513793945,0.2564857602119446,18,0,0,1,0,1,0,0.0,0.5997302532196045,2,stale-oneshot,0.0,6,61,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.06142723560333252,0.6614450216293335,0.600017786026001,1.7348995208740234,5.668358325958252,0.4038788676261902,7,0,0,1,0,1,0,0.0,0.38790661096572876,2,stale-oneshot,0.0,6,62,4,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.025606155395507812,0.7501150369644165,0.7245088815689087,1.2859447002410889,3.61808443069458,0.4927380383014679,6,0,0,1,0,1,0,0.0,0.6117119789123535,2,stale-oneshot,0.0,6,63,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.019937336444854736,0.6463322043418884,0.6263948678970337,1.0354777574539185,2.8164515495300293,0.48187094926834106,3,1,1,1,1,1,0,0.0,0.30991145968437195,2,stale-oneshot,0.0,6,65,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.05535465478897095,0.725451648235321,0.6700969934463501,2.064448118209839,7.880947113037109,0.3431352376937866,11,1,1,1,1,1,0,0.0,0.4320945143699646,2,stale-oneshot,0.0,6,66,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.018351435661315918,0.6045671701431274,0.5862157344818115,0.6765878200531006,1.9671540260314941,0.5907407402992249,2,1,1,1,1,1,0,0.0,0.35415494441986084,2,stale-oneshot,0.0,6,68,55,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.025347232818603516,0.5808499455451965,0.555502712726593,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3590239882469177,2,stale-oneshot,0.0,6,69,33,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.10092854499816895,0.6399573087692261,0.5390287637710571,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3629247546195984,2,stale-oneshot,0.0,6,70,42,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.07034873962402344,0.6292082667350769,0.5588595271110535,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3501037359237671,2,stale-oneshot,0.0,6,73,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08078247308731079,0.6077245473861694,0.5269420742988586,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.33545082807540894,2,stale-oneshot,0.0,6,78,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.025920510292053223,0.5750236511230469,0.5491031408309937,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2675437927246094,2,stale-oneshot,0.0,6,81,59,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.04180300235748291,0.6286535859107971,0.5868505835533142,1.0042424201965332,2.7298383712768555,0.5448917150497437,3,1,1,1,1,1,0,0.0,0.3859793543815613,2,stale-oneshot,0.0,6,83,56,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.04161643981933594,0.612633466720581,0.5710170269012451,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4275755286216736,2,stale-oneshot,0.0,6,84,53,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.13674962520599365,0.6033244132995605,0.4665747880935669,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3530344069004059,2,stale-oneshot,0.0,6,87,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03621476888656616,0.7084652781486511,0.672250509262085,0.6316344141960144,1.8806818723678589,0.6735522150993347,2,1,1,1,1,1,0,0.0,0.5546247363090515,2,stale-oneshot,0.0,6,88,59,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.10792922973632812,0.7604629993438721,0.652533769607544,1.2327293157577515,3.430579900741577,0.6757960915565491,8,1,1,1,1,1,0,0.0,0.49335891008377075,2,stale-oneshot,0.0,6,91,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.08371660113334656,0.5825923085212708,0.4988757073879242,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3276854455471039,2,stale-oneshot,0.0,6,92,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.0769953727722168,0.5875760316848755,0.5105806589126587,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.33198022842407227,2,stale-oneshot,0.0,6,93,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.10711479187011719,0.6298800706863403,0.5227652788162231,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.38437145948410034,2,stale-oneshot,0.0,6,94,54,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.0009965896606445312,0.646187424659729,0.6451908349990845,0.6930975317955017,1.9999006986618042,0.5049827694892883,2,1,1,1,1,1,0,0.0,0.51622474193573,2,stale-oneshot,0.0,6,96,63,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.11435586214065552,0.6209968328475952,0.5066409707069397,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.4592154920101166,2,stale-oneshot,0.0,6,97,49,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.019847095012664795,0.5792744159698486,0.5594273209571838,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.30607619881629944,2,stale-oneshot,0.0,6,99,49,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.03302043676376343,0.5757632255554199,0.5427427887916565,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.2833787202835083,2,stale-oneshot,0.0,6,101,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.06472116708755493,0.8247718811035156,0.7600507140159607,1.5418998003005981,4.673460483551025,0.5305981636047363,11,1,1,1,1,1,0,0.0,0.5036246180534363,2,stale-oneshot,0.0,6,107,45,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.057362258434295654,0.6048541069030762,0.5474918484687805,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.3331408202648163,2,stale-oneshot,0.0,6,110,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.009870052337646484,0.8082923889160156,0.7984223365783691,1.0670396089553833,2.906761646270752,0.4974985122680664,8,1,1,1,1,1,0,0.0,0.4616604745388031,2,stale-oneshot,0.0,6,111,45,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.232572,0.599567,0.0,0.984375,0.573016,0.723016,0.04894667863845825,0.7296293377876282,0.6806826591491699,1.5400211811065674,4.664689064025879,0.46341532468795776,7,1,1,1,1,1,0,0.0,0.3587128520011902,2,stale-oneshot,0.0,6,115,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
