vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.19785073399543762,0.6366702318191528,0.4388194978237152,0.18619497120380402,1.2046570777893066,0.9679494500160217,8,0,0,1,0,1,0,0.0,0.44862040877342224,2,stale-soft,0.0,6,10,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.004408329725265503,0.29248157143592834,0.28807324171066284,1.0973683595657349,2.9962706565856934,0.35637378692626953,3,0,0,1,0,1,0,0.0,0.0798402726650238,2,stale-soft,0.0,6,11,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.016799569129943848,0.3495281934738159,0.33272862434387207,2.1346707344055176,8.454262733459473,0.20085671544075012,9,0,0,1,0,1,0,0.0,0.11230823397636414,2,stale-soft,0.0,6,12,13,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.039746373891830444,0.30318111181259155,0.2634347379207611,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.11751821637153625,2,stale-soft,0.0,6,13,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.029285907745361328,0.3456210792064667,0.31633517146110535,1.261471152305603,3.530611753463745,0.45865216851234436,4,0,0,1,0,1,0,0.0,0.21372461318969727,2,stale-soft,0.0,6,14,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.09114187955856323,0.4009496569633484,0.30980777740478516,0.7069817781448364,2.0278615951538086,0.7654309272766113,3,0,0,1,0,1,0,0.0,0.19516843557357788,2,stale-soft,0.0,6,15,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.08419808745384216,0.5011003613471985,0.4169022738933563,1.508417010307312,4.519570827484131,0.60174560546875,12,0,0,1,0,1,0,0.0,0.36225682497024536,2,stale-soft,0.0,6,16,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.12077388167381287,0.38686105608940125,0.2660871744155884,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.2009064257144928,2,stale-soft,0.0,6,17,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.05058789253234863,0.3627921938896179,0.3122043013572693,1.383847951889038,3.9902262687683105,0.49115511775016785,5,0,0,1,0,1,0,0.0,0.13946671783924103,2,stale-soft,0.0,6,18,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.24001169204711914,0.697227954864502,0.4572162628173828,0.1665283590555191,1.1811970472335815,0.9753487706184387,15,0,0,1,0,1,0,0.0,0.44992733001708984,2,stale-soft,0.0,6,20,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.11295157670974731,0.34342271089553833,0.23047113418579102,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.1767815500497818,2,stale-soft,0.0,6,21,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.031585752964019775,0.32356977462768555,0.29198402166366577,1.3351763486862183,3.800666093826294,0.39448946714401245,4,0,0,1,0,1,0,0.0,0.16763100028038025,2,stale-soft,0.0,6,23,5,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.07864773273468018,0.5750564336776733,0.49640870094299316,1.1032085418701172,3.0138204097747803,0.7232683897018433,18,0,0,1,0,1,0,0.0,0.3471987247467041,2,stale-soft,0.0,6,24,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.04762154817581177,0.37726837396621704,0.3296468257904053,1.1265332698822021,3.0849432945251465,0.5701708793640137,4,0,0,1,0,1,1,0.10596487671136856,0.08414143323898315,2,stale-soft,0.0,6,25,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.009855121374130249,0.35022884607315063,0.3403737246990204,1.3096272945404053,3.7047927379608154,0.355636328458786,4,0,0,1,0,1,0,0.0,0.1996351182460785,2,stale-soft,0.0,6,26,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.002972900867462158,0.44835323095321655,0.4453803300857544,2.475416421890259,11.886655807495117,0.18126657605171204,20,0,0,1,0,1,0,0.0,0.2166907638311386,2,stale-soft,0.0,6,27,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.03502851724624634,0.3108670115470886,0.2758384943008423,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.17929305136203766,2,stale-soft,0.0,6,28,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.014766126871109009,0.3061331808567047,0.2913670539855957,1.0856196880340576,2.9612743854522705,0.4096261262893677,3,0,0,1,0,1,0,0.0,0.14629611372947693,2,stale-soft,0.0,6,29,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.18138855695724487,0.5200752019882202,0.33868664503097534,0.6667569279670715,1.9479098320007324,0.8726639747619629,11,0,0,1,0,1,0,0.0,0.3415071964263916,2,stale-soft,0.0,6,30,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.038204312324523926,0.46322065591812134,0.4250163435935974,1.1752256155014038,3.2388734817504883,0.5688687562942505,6,0,0,1,0,1,0,0.0,0.28138455748558044,2,stale-soft,0.0,6,31,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.2848507761955261,0.7049044370651245,0.4200536608695984,0.07600794732570648,1.0789711475372314,0.9892409443855286,7,0,0,1,0,1,0,0.0,0.547611653804779,2,stale-soft,0.0,6,32,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06312143802642822,0.3594024181365967,0.29628098011016846,0.8941965103149414,2.4453701972961426,0.6466484069824219,3,0,0,1,0,1,0,0.0,0.18558666110038757,2,stale-soft,0.0,6,33,8,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.027742385864257812,0.32225531339645386,0.29451292753219604,0.6560969948768616,1.9272555112838745,0.6352595686912537,2,0,0,1,0,1,0,0.0,0.1725209653377533,2,stale-soft,0.0,6,34,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06539866328239441,0.5084764957427979,0.44307783246040344,1.9927325248718262,7.3355512619018555,0.43699324131011963,15,0,0,1,0,1,0,0.0,0.29990270733833313,2,stale-soft,0.0,6,35,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.03641323745250702,0.2855689525604248,0.24915571510791779,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.19039535522460938,2,stale-soft,0.0,6,36,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.09329065680503845,0.516991376876831,0.4237007200717926,0.775882363319397,2.1725082397460938,0.792810320854187,7,0,0,1,0,1,0,0.0,0.35425055027008057,2,stale-soft,0.0,6,37,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.00608476996421814,0.49096089601516724,0.4848761260509491,1.8886134624481201,6.610197067260742,0.3094530403614044,13,0,0,1,0,1,0,0.0,0.2196769118309021,2,stale-soft,0.0,6,38,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.014461219310760498,0.36777839064598083,0.35331717133522034,1.170454502105713,3.2234573364257812,0.46333613991737366,4,0,0,1,0,1,0,0.0,0.1586320698261261,2,stale-soft,0.0,6,39,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.062043994665145874,0.47338902950286865,0.4113450348377228,1.7192353010177612,5.580259799957275,0.5135248899459839,12,0,0,1,0,1,0,0.0,0.32944124937057495,2,stale-soft,0.0,6,40,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.026864349842071533,0.36591604351997375,0.3390516936779022,1.041914701461792,2.834639310836792,0.4907286763191223,3,0,0,1,0,1,0,0.0,0.24072526395320892,2,stale-soft,0.0,6,41,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.03037029504776001,0.3053737282752991,0.27500343322753906,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.0546649694442749,2,stale-soft,0.0,6,42,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.007962405681610107,0.3059803247451782,0.2980179190635681,1.0882575511932373,2.9690961837768555,0.3915949761867523,3,0,0,1,0,1,0,0.0,0.1657191514968872,2,stale-soft,0.0,6,43,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.07625147700309753,0.4363560974597931,0.36010462045669556,1.2894327640533447,3.6307265758514404,0.5952783823013306,6,0,0,1,0,1,0,0.0,0.2957921028137207,2,stale-soft,0.0,6,44,20,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.07770615816116333,0.47129473090171814,0.3935885727405548,1.7735143899917603,5.89152193069458,0.523052453994751,13,0,0,1,0,1,1,0.10421042144298553,0.10304054617881775,2,stale-soft,0.0,6,46,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.018756568431854248,0.5020971894264221,0.48334062099456787,1.448717713356018,4.257651329040527,0.48068681359291077,12,0,0,1,0,1,0,0.0,0.2852860987186432,2,stale-soft,0.0,6,47,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.03281363844871521,0.46319881081581116,0.43038517236709595,1.4122569561004639,4.105210304260254,0.48663848638534546,7,0,0,1,0,1,0,0.0,0.20471012592315674,2,stale-soft,0.0,6,48,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06691217422485352,0.46070122718811035,0.39378905296325684,0.7299114465713501,2.074896812438965,0.7495607137680054,4,0,0,1,0,1,0,0.0,0.24051842093467712,2,stale-soft,0.0,6,49,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.07074281573295593,0.3467070162296295,0.2759642004966736,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.1790153682231903,2,stale-soft,0.0,6,51,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.011517971754074097,0.4511723518371582,0.4396543800830841,2.3406176567077637,10.387650489807129,0.22286003828048706,18,0,0,1,0,1,0,0.0,0.18833297491073608,2,stale-soft,0.0,6,52,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.16296491026878357,0.6028329730033875,0.4398680627346039,0.5708121657371521,1.76970374584198,0.8947781920433044,14,0,0,1,0,1,0,0.0,0.383810818195343,2,stale-soft,0.0,6,54,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06897953152656555,0.37228965759277344,0.3033101260662079,0.5018887519836426,1.6518381834030151,0.7989252209663391,2,0,0,1,0,1,0,0.0,0.19465282559394836,2,stale-soft,0.0,6,55,15,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.06793481111526489,0.5061884522438049,0.43825364112854004,1.8888258934020996,6.61160135269165,0.463320791721344,16,0,0,1,0,1,0,0.0,0.3067547082901001,2,stale-soft,0.0,6,56,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.011378496885299683,0.32202085852622986,0.3106423616409302,0.6867153644561768,1.9871776103973389,0.5566482543945312,2,0,0,1,0,1,0,0.0,0.164652481675148,2,stale-soft,0.0,6,57,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.021666288375854492,0.5414921045303345,0.51982581615448,1.5569801330566406,4.744472026824951,0.4738950729370117,16,0,0,1,0,1,0,0.0,0.3637205958366394,2,stale-soft,0.0,6,58,24,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.032430291175842285,0.4432842433452606,0.41085395216941833,1.7753874063491821,5.902567386627197,0.39118680357933044,11,0,0,1,0,1,0,0.021448815241456032,0.14517581462860107,2,stale-soft,0.0,6,59,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.13605087995529175,0.34254106879234314,0.2064901888370514,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.15350118279457092,2,stale-soft,0.0,6,60,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.024371206760406494,0.3937024772167206,0.3693312704563141,2.605426788330078,13.537001609802246,0.1792609542608261,17,0,0,1,0,1,0,0.04335131496191025,0.10035616159439087,2,stale-soft,0.0,6,61,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.05006226897239685,0.5292019248008728,0.47913965582847595,1.4202662706375122,4.1382222175598145,0.5787108540534973,15,0,0,1,0,1,0,0.0,0.29500114917755127,2,stale-soft,0.0,6,62,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.1494896113872528,0.5652795433998108,0.415789932012558,0.8708820343017578,2.389017105102539,0.8257824778556824,16,0,0,1,0,1,0,0.0,0.32715630531311035,2,stale-soft,0.0,6,63,17,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.131361722946167,0.8640514612197876,0.7326897382736206,1.3044681549072266,3.6857283115386963,0.7237407565116882,20,1,1,1,1,1,0,0.0,0.4994780421257019,2,stale-soft,0.0,6,64,39,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0124969482421875,0.8869854211807251,0.8744884729385376,1.8685957193374634,6.479191303253174,0.3526381850242615,20,1,1,1,1,1,0,0.0,0.5550870299339294,2,stale-soft,0.0,6,65,62,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.016704857349395752,0.8070328831672668,0.7903280258178711,2.489313840866089,12.053003311157227,0.23149113357067108,20,1,1,1,1,1,0,0.0,0.5645479559898376,2,stale-soft,0.0,6,67,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0162084698677063,0.8154127597808838,0.7992042899131775,2.2616803646087646,9.59920597076416,0.23250457644462585,20,1,1,1,1,1,0,0.0,0.5348386168479919,2,stale-soft,0.0,6,68,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.007622659206390381,0.4800521731376648,0.4724295139312744,2.363222122192383,10.625131607055664,0.22932548820972443,20,1,1,1,1,1,0,0.0,0.3029131293296814,2,stale-soft,0.0,6,69,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.014380395412445068,0.7930384874343872,0.7786580920219421,2.166659355163574,8.729074478149414,0.31535351276397705,20,1,1,1,1,1,0,0.0,0.5895935893058777,2,stale-soft,0.0,6,70,42,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0016497373580932617,0.5718344449996948,0.5701847076416016,2.6211061477661133,13.75092601776123,0.16107812523841858,20,1,1,1,1,1,0,0.0,0.3216325640678406,2,stale-soft,0.0,6,71,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.02205204963684082,0.6462974548339844,0.6242454051971436,2.733159303665161,15.381404876708984,0.19201962649822235,20,1,1,1,1,1,0,0.0,0.394110769033432,2,stale-soft,0.0,6,72,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.09321701526641846,0.7801029086112976,0.6868858933448792,2.1025431156158447,8.18696403503418,0.48090359568595886,20,1,1,1,1,1,0,0.0,0.3943614363670349,2,stale-soft,0.0,6,73,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0068871378898620605,0.7877467274665833,0.7808595895767212,2.4574954509735107,11.675533294677734,0.21906377375125885,20,1,1,1,1,1,0,0.0,0.558503270149231,2,stale-soft,0.0,6,74,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.04487892985343933,0.4833213984966278,0.4384424686431885,2.2837295532226562,9.813211441040039,0.3583201766014099,20,1,2,0,1,1,1,0.49598491191864014,-0.04487892985343933,0,stale-soft,0.0,6,75,87,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.028053998947143555,0.7964237332344055,0.768369734287262,2.369442939758301,10.691434860229492,0.2439270168542862,20,1,1,1,1,1,0,0.0,0.3926037549972534,2,stale-soft,0.0,6,76,56,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.005681216716766357,0.6974409222602844,0.6917597055435181,2.5929746627807617,13.369482040405273,0.15829947590827942,20,1,1,1,1,1,0,0.0,0.43167585134506226,2,stale-soft,0.0,6,77,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0047934651374816895,0.5799176096916199,0.5751241445541382,2.840839385986328,17.130138397216797,0.11337553709745407,20,1,1,1,1,1,0,0.0,0.25039851665496826,2,stale-soft,0.0,6,78,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.056384146213531494,0.573777973651886,0.5173938274383545,2.5058770179748535,12.254301071166992,0.32130196690559387,20,1,1,1,1,1,0,0.0,0.3761954605579376,2,stale-soft,0.0,6,79,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.05163252353668213,0.8702338933944702,0.8186013698577881,1.8404570817947388,6.299417018890381,0.4855198562145233,20,1,1,1,1,1,0,0.0,0.5741477012634277,2,stale-soft,0.0,6,80,38,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.006648659706115723,0.7380710244178772,0.7314223647117615,2.7568929195404053,15.75082778930664,0.13450336456298828,20,1,1,1,1,1,0,0.0,0.44363343715667725,2,stale-soft,0.0,6,81,51,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0017110109329223633,0.7148745059967041,0.7131634950637817,2.801100969314575,16.46276092529297,0.11406957358121872,20,1,1,1,1,1,0,0.0,0.48914602398872375,2,stale-soft,0.0,6,82,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.216874,0.615529,0.011665,0.992188,0.280945,0.430945,0.0089874267578125,0.6859234571456909,0.6769360303878784,2.7675118446350098,15.918975830078125,0.15763229131698608,20,1,1,1,1,1,0,0.0,0.36247456073760986,2,stale-soft,0.0,6,83,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
