vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.016692936420440674,0.8460873365402222,0.8293944001197815,0.6794060468673706,1.9727057218551636,0.582698404788971,2,0,0,1,0,1,0,0.0,0.7588682174682617,2,clean,0.0,-1,60,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.05696195363998413,0.7145957350730896,0.6576337814331055,1.0530037879943848,2.8662478923797607,0.6572533249855042,6,0,0,1,0,1,0,0.0,0.6037154793739319,2,clean,0.0,-1,61,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.06979107856750488,0.7007808685302734,0.6309897899627686,0.8814517855644226,2.4144022464752197,0.6972500085830688,4,0,0,1,0,1,0,0.0,0.41055208444595337,2,clean,0.0,-1,62,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.018010973930358887,0.7275804281234741,0.7095694541931152,1.0756897926330566,2.9320147037506104,0.47835880517959595,4,0,0,1,0,1,0,0.0,0.47894027829170227,2,clean,0.0,-1,63,16,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.028009772300720215,0.7226710319519043,0.6946612596511841,2.376286745071411,10.764856338500977,0.24013809859752655,17,1,1,1,1,1,0,0.0,0.6068139672279358,2,clean,0.0,-1,64,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.008429169654846191,0.5779105424880981,0.569481372833252,2.2210354804992676,9.216869354248047,0.18543392419815063,10,1,1,1,1,1,0,0.0,0.36522147059440613,2,clean,0.0,-1,65,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.042715489864349365,0.5748201608657837,0.5321046710014343,0.9927144050598145,2.698549509048462,0.5568983554840088,3,1,1,1,1,1,0,0.0,0.43348759412765503,2,clean,0.0,-1,66,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.17869585752487183,0.9487441778182983,0.7700483202934265,0.5971150994300842,1.8168697357177734,0.888555645942688,17,1,1,1,1,1,0,0.0,0.8205388784408569,2,clean,0.0,-1,67,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.16082650423049927,0.7811678647994995,0.6203413605690002,0.7050538659095764,2.023955821990967,0.8548734188079834,10,1,1,1,1,1,0,0.0,0.6299735307693481,2,clean,0.0,-1,68,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.02230536937713623,0.8272281885147095,0.8049228191375732,2.059723377227783,7.843799591064453,0.2669279873371124,19,1,1,1,1,1,0,0.0,0.6518273949623108,2,clean,0.0,-1,69,36,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.02345210313796997,0.8124006986618042,0.7889485955238342,2.1995646953582764,9.021085739135742,0.24345488846302032,20,1,1,1,1,1,0,0.0,0.6702042818069458,2,clean,0.0,-1,71,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.013660550117492676,0.6980568170547485,0.6843962669372559,2.545163154602051,12.745306968688965,0.17681869864463806,16,1,1,1,1,1,0,0.0,0.5497956871986389,2,clean,0.0,-1,72,41,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.04468613862991333,0.722888171672821,0.6782020330429077,2.2866363525390625,9.841777801513672,0.2767449915409088,16,1,1,1,1,1,0,0.0,0.5819365382194519,2,clean,0.0,-1,74,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.019692182540893555,0.5568279027938843,0.5371357202529907,1.5772074460983276,4.841416835784912,0.294471800327301,5,1,1,1,1,1,0,0.0,0.3922123908996582,2,clean,0.0,-1,75,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.037309885025024414,0.5869799852371216,0.5496701002120972,2.0937609672546387,8.115379333496094,0.2626318037509918,9,1,1,1,1,1,0,0.0,0.39158007502555847,2,clean,0.0,-1,77,62,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.03471630811691284,0.7530747056007385,0.7183583974838257,1.797532081604004,6.034735679626465,0.38964685797691345,13,1,1,1,1,1,0,0.0,0.5680508613586426,2,clean,0.0,-1,78,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.01034325361251831,0.77497398853302,0.7646307349205017,1.9748026132583618,7.205197334289551,0.28752046823501587,17,1,1,1,1,1,0,0.0,0.6427643299102783,2,clean,0.0,-1,79,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.03662687540054321,0.7790608406066895,0.7424339652061462,2.339693784713745,10.378058433532715,0.2505229115486145,17,1,1,1,1,1,0,0.0,0.6412548422813416,2,clean,0.0,-1,80,37,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.006666779518127441,0.7663367390632629,0.7596699595451355,2.222719192504883,9.232401847839355,0.23283211886882782,18,1,1,1,1,1,0,0.0,0.6279114484786987,2,clean,0.0,-1,81,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.00431668758392334,0.7276136875152588,0.7232969999313354,2.3205502033233643,10.1812744140625,0.16505061089992523,14,1,1,1,1,1,0,0.0,0.5998732447624207,2,clean,0.0,-1,82,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.04700815677642822,0.6067219972610474,0.5597138404846191,2.3066439628601074,10.040671348571777,0.27011698484420776,12,1,1,1,1,1,0,0.0,0.4653729200363159,2,clean,0.0,-1,83,38,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.003909707069396973,0.7497560977935791,0.7458463907241821,2.1542952060699463,8.621811866760254,0.28268399834632874,19,1,1,1,1,1,0,0.0,0.5710064172744751,2,clean,0.0,-1,84,61,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.008144080638885498,0.8154513239860535,0.807307243347168,2.097893714904785,8.148987770080566,0.23762814700603485,20,1,1,1,1,1,0,0.0,0.6923176646232605,2,clean,0.0,-1,87,43,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.0016339421272277832,0.6903742551803589,0.6887403130531311,2.4150164127349854,11.189953804016113,0.15643316507339478,16,1,1,1,1,1,0,0.0,0.5740712285041809,2,clean,0.0,-1,91,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.12577122449874878,0.632554292678833,0.5067830681800842,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.26528918743133545,2,clean,0.0,-1,93,52,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.03287672996520996,0.6987583637237549,0.6658816337585449,2.5269775390625,12.515621185302734,0.24173085391521454,19,1,1,1,1,1,0,0.0,0.5469648838043213,2,clean,0.0,-1,96,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.0054988861083984375,0.5891157388687134,0.5836168527603149,2.3976058959960938,10.996817588806152,0.14443588256835938,12,1,1,1,1,1,0,0.0,0.3799702525138855,2,clean,0.0,-1,98,46,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.014361262321472168,0.5299602746963501,0.5155990123748779,0.6829403042793274,1.9796900749206543,0.5713165402412415,2,1,1,1,1,1,0,0.0,0.3744112551212311,2,clean,0.0,-1,99,37,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.005011498928070068,0.8066038489341736,0.8015923500061035,2.182513475418091,8.868569374084473,0.23352326452732086,20,1,1,1,1,1,0,0.0,0.6363319158554077,2,clean,0.0,-1,102,48,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.214612,0.672433,2.1e-05,0.992188,0.514806,0.664806,0.043517887592315674,0.8017193078994751,0.7582014203071594,2.09541654586792,8.128826141357422,0.3579109311103821,19,1,1,1,1,1,0,0.0,0.6590617895126343,2,clean,0.0,-1,103,32,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
