vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight,served_outcome,abstain_reason
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.3059971034526825,0.6070910692214966,0.3010939657688141,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.35750406980514526,2,clean,0.0,-1,25,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.021011531352996826,0.6684602499008179,0.647448718547821,2.0992791652679443,8.160285949707031,0.3467082679271698,15,0,0,1,0,1,0,0.0,0.47889745235443115,2,clean,0.0,-1,26,20,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.009212374687194824,0.7741955518722534,0.7649831771850586,2.2408275604248047,9.401107788085938,0.24142929911613464,20,0,0,1,0,1,0,0.0,0.5331166982650757,2,clean,0.0,-1,27,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.027210235595703125,0.8135794401168823,0.7863692045211792,1.9127768278121948,6.771866798400879,0.37401944398880005,20,0,0,1,0,1,0,0.0,0.6232535243034363,2,clean,0.0,-1,28,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.009036123752593994,0.7184197306632996,0.7093836069107056,2.036456346511841,7.66340446472168,0.33035457134246826,18,0,0,1,0,1,0,0.0,0.5991634130477905,2,clean,0.0,-1,29,7,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.01577126979827881,0.8026509284973145,0.7868796586990356,2.3519437313079834,10.50597095489502,0.24932830035686493,20,0,0,1,0,1,0,0.0,0.6467174291610718,2,clean,0.0,-1,30,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.11953634023666382,0.8753258585929871,0.7557895183563232,1.3980088233947754,4.047133445739746,0.6851340532302856,20,0,0,1,0,1,0,0.0,0.6159409284591675,2,clean,0.0,-1,31,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.2579633593559265,0.6663253307342529,0.4083619713783264,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.4054147005081177,2,clean,0.0,-1,32,30,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.00027108192443847656,0.8409632444381714,0.8406921625137329,2.2232730388641357,9.237516403198242,0.23702208697795868,20,0,0,1,0,1,0,0.0,0.6162108182907104,2,clean,0.0,-1,33,27,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.07880854606628418,0.8197683095932007,0.7409597635269165,1.3303163051605225,3.7822394371032715,0.5591570138931274,6,0,0,1,0,1,0,0.0,0.7087355256080627,2,clean,0.0,-1,34,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.06488156318664551,0.8260010480880737,0.7611194849014282,1.1787643432617188,3.2503554821014404,0.5940961241722107,6,0,0,1,0,1,0,0.0,0.7347782254219055,2,clean,0.0,-1,35,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.01791250705718994,0.6625928282737732,0.6446803212165833,2.5377726554870605,12.651460647583008,0.1929238885641098,19,0,0,1,0,1,0,0.0,0.523886501789093,2,clean,0.0,-1,36,31,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.00014674663543701172,0.7378839254379272,0.7377371788024902,2.4393093585968018,11.465119361877441,0.20830827951431274,20,0,0,1,0,1,0,0.0,0.453913152217865,2,clean,0.0,-1,37,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.06540250778198242,0.8352208137512207,0.7698183059692383,1.9166908264160156,6.798424243927002,0.45502015948295593,18,0,0,1,0,1,0,0.0,0.525200366973877,2,clean,0.0,-1,39,19,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,8.213520050048828e-05,0.6722115278244019,0.6721293926239014,2.5988857746124268,13.448744773864746,0.13513359427452087,19,0,0,1,0,1,0,0.0,0.5113608837127686,2,clean,0.0,-1,40,1,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.021424174308776855,0.8092004060745239,0.7877762317657471,1.8422305583953857,6.310598850250244,0.3710879683494568,19,0,0,1,0,1,0,0.0,0.6027906537055969,2,clean,0.0,-1,41,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.014770090579986572,0.6550374627113342,0.6402673721313477,2.3951516151428223,10.969861030578613,0.2125970423221588,17,0,0,1,0,1,0,0.0,0.5561074614524841,2,clean,0.0,-1,42,18,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.0036307573318481445,0.8091407418251038,0.8055099844932556,2.218207359313965,9.190839767456055,0.24903666973114014,20,0,0,1,0,1,0,0.0,0.5742166042327881,2,clean,0.0,-1,43,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.007630765438079834,0.6590110659599304,0.6513803005218506,2.559352159500122,12.92743968963623,0.15378409624099731,18,0,0,1,0,1,0,0.0,0.4933120012283325,2,clean,0.0,-1,44,29,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.018065690994262695,0.7802423238754272,0.7621766328811646,2.3016512393951416,9.990665435791016,0.24524210393428802,20,0,0,1,0,1,0,0.0,0.5786288976669312,2,clean,0.0,-1,45,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.13380369544029236,0.615119457244873,0.4813157618045807,0.23890648782253265,1.269859790802002,0.9355999827384949,2,0,0,1,0,1,0,0.0,0.2942866384983063,2,clean,0.0,-1,46,6,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.014446496963500977,0.7987375259399414,0.7842910289764404,1.7550482749938965,5.783727169036865,0.37430909276008606,20,0,0,1,0,1,0,0.0,0.5803588032722473,2,clean,0.0,-1,47,9,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.04508107900619507,0.542166531085968,0.49708545207977295,1.221544623374939,3.392423629760742,0.5084954500198364,4,0,0,1,0,1,0,0.0,0.3024407625198364,2,clean,0.0,-1,48,10,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.015541672706604004,0.6601847410202026,0.6446430683135986,1.785942554473877,5.965199947357178,0.31330162286758423,8,0,0,1,0,1,0,0.0,0.5240664482116699,2,clean,0.0,-1,50,12,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.09869396686553955,0.8877891302108765,0.7890951633453369,1.5895107984542847,4.901350498199463,0.6128032207489014,20,0,0,1,0,1,0,0.0,0.6858367323875427,2,clean,0.0,-1,51,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.07959491014480591,0.835240364074707,0.7556454539299011,2.0745296478271484,7.960801124572754,0.4464603066444397,20,0,0,1,0,1,0,0.0,0.6948240995407104,2,clean,0.0,-1,52,22,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.04038846492767334,0.7718725204467773,0.731484055519104,1.4142096042633057,4.113234043121338,0.46398523449897766,7,0,0,1,0,1,0,0.0,0.6465674638748169,2,clean,0.0,-1,53,26,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.021745800971984863,0.7166833877563477,0.6949375867843628,1.9931995868682861,7.338977813720703,0.38795801997184753,20,0,0,1,0,1,0,0.0,0.5401468873023987,2,clean,0.0,-1,56,11,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.030704915523529053,0.7882815599441528,0.7575766444206238,1.7928885221481323,6.006778240203857,0.4267408549785614,19,0,0,1,0,1,0,0.0,0.4446962773799896,2,clean,0.0,-1,57,21,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.02657550573348999,0.8341991901397705,0.8076236844062805,2.004579782485962,7.422974109649658,0.35644713044166565,20,0,0,1,0,1,0,0.0,0.6128807067871094,2,clean,0.0,-1,58,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.003304004669189453,0.677891731262207,0.6745877265930176,2.606302499771118,13.548861503601074,0.1863083690404892,20,0,0,1,0,1,0,0.0,0.48026907444000244,2,clean,0.0,-1,59,14,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.06265604496002197,0.8349859714508057,0.7723299264907837,1.7187001705169678,5.577274322509766,0.5307914614677429,20,0,0,1,0,1,0,0.0,0.6107056736946106,2,clean,0.0,-1,60,2,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.002447187900543213,0.8728757500648499,0.8704285621643066,1.7311381101608276,5.6470770835876465,0.3716391623020172,20,0,0,1,0,1,0,0.0,0.6611804962158203,2,clean,0.0,-1,61,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.0034145712852478027,0.5589209198951721,0.5555063486099243,2.3829386234283447,10.836701393127441,0.17335356771945953,13,0,0,1,0,1,0,0.0,0.3900502622127533,2,clean,0.0,-1,62,0,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.024738192558288574,0.6136946678161621,0.5889564752578735,2.2272839546203613,9.274641036987305,0.24552853405475616,13,0,0,1,0,1,0,0.0,0.309717059135437,2,clean,0.0,-1,63,3,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.09998571872711182,0.618600070476532,0.5186143517494202,1.090551733970642,2.9759154319763184,0.6926170587539673,6,1,1,1,1,1,0,0.0,0.40959230065345764,2,clean,0.0,-1,64,50,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.05121266841888428,0.7665919661521912,0.7153792977333069,1.7484828233718872,5.74587869644165,0.47212183475494385,15,1,1,1,1,1,0,0.0,0.40311747789382935,2,clean,0.0,-1,65,37,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.03203341364860535,0.5036468505859375,0.47161343693733215,0.644357442855835,1.9047627449035645,0.6549046635627747,2,1,1,1,1,1,0,0.0,0.337674081325531,2,clean,0.0,-1,66,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.10132157802581787,0.6654294729232788,0.5641078948974609,1.589150071144104,4.899582862854004,0.600055456161499,12,1,1,1,1,1,0,0.0,0.41640186309814453,2,clean,0.0,-1,67,47,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.05116629600524902,0.6455747485160828,0.5944084525108337,1.2960596084594727,3.6548666954040527,0.5464943051338196,7,1,1,1,1,1,0,0.0,0.4683803915977478,2,clean,0.0,-1,68,57,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.11027538776397705,0.6950936317443848,0.5848182439804077,0.7107840776443481,2.0355865955352783,0.8172983527183533,6,1,1,1,1,1,0,0.0,0.4552825391292572,2,clean,0.0,-1,69,36,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.07145816087722778,0.8408964276313782,0.7694382667541504,1.6646839380264282,5.284002780914307,0.505393385887146,16,1,1,1,1,1,0,0.0,0.40438294410705566,2,clean,0.0,-1,70,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.006285190582275391,0.5209206342697144,0.514635443687439,1.8887509107589722,6.611105442047119,0.21866096556186676,7,1,1,1,1,1,0,0.0,0.3271400034427643,2,clean,0.0,-1,71,47,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.1541154384613037,0.7070056200027466,0.5528901815414429,0.25915229320526123,1.2958310842514038,0.9408519864082336,3,1,1,1,1,1,0,0.0,0.5489740371704102,2,clean,0.0,-1,72,36,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.03657364845275879,0.7942038774490356,0.7576302289962769,1.9058846235275269,6.725354194641113,0.3367863893508911,15,1,1,1,1,1,0,0.0,0.42950505018234253,2,clean,0.0,-1,74,45,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.12161687016487122,0.4690021574497223,0.3473852872848511,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.29065269231796265,2,clean,0.0,-1,75,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.03811115026473999,0.7916508913040161,0.7535397410392761,1.5426193475723267,4.676824569702148,0.4435966908931732,12,1,1,1,1,1,0,0.0,0.4099929630756378,2,clean,0.0,-1,77,60,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.027743279933929443,0.6010585427284241,0.5733152627944946,1.4160377979278564,4.120760917663574,0.46678048372268677,6,1,1,1,1,1,0,0.0,0.415357768535614,2,clean,0.0,-1,78,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.037351906299591064,0.5969131588935852,0.5595612525939941,1.4065840244293213,4.081987380981445,0.4622056484222412,6,1,1,1,1,1,0,0.0,0.421724796295166,2,clean,0.0,-1,79,47,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.2626209259033203,0.7004657983779907,0.4378448724746704,-0.0,1.0,1.0,1,1,1,1,1,1,0,0.0,0.508686363697052,2,clean,0.0,-1,81,44,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.002087831497192383,0.5332192182540894,0.531131386756897,1.879578948020935,6.550745964050293,0.2097821682691574,7,1,1,1,1,1,0,0.0,0.35299718379974365,2,clean,0.0,-1,82,52,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.02273687720298767,0.5098756551742554,0.4871387779712677,1.0672328472137451,2.9073233604431152,0.4528815448284149,3,1,1,1,1,1,0,0.0,0.33688005805015564,2,clean,0.0,-1,83,35,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
margin,live-delta,0,0.0,0.244356,0.607198,5.7e-05,0.980469,0.466277,0.616277,0.0005498528480529785,0.6723116040229797,0.6717617511749268,2.3331432342529297,10.310297966003418,0.1623452752828598,15,1,1,1,1,1,0,0.0,0.3700893819332123,2,clean,0.0,-1,84,40,CORRECT,0,0,0,0,0,0,0.0,0.0,answer,
